"570","54","98","0","beliebig","13","0","0","0"
"571","673","98","0","beliebig","5.5","0","0","0"
"572","21","98","0","beliebig","3.5","0","0","0"
"573","48","98","0","beliebig","4.5","0","0","0"
"574","152","98","0","beliebig","3.5","0","0","0"
"575","234","98","0","beliebig","16","0","0","0"
"576","283","98","0","beliebig","0.7","0","0","0"
"577","197","98","0","beliebig","0.7","0","0","0"
"578","1036","98","0","beliebig","0.7","0","0","0"
"579","282","98","0","beliebig","0.7","0","0","0"
"580","401","98","0","beliebig","15.5","0","0","0"
"581","828","98","0","beliebig","44","0","0","0"
"582","719","98","0","beliebig","8","0","0","0"
"583","123","98","0","beliebig","7","0","0","0"
"584","153","98","0","beliebig","44.99","0","0","0"
"585","877","98","0","beliebig","27.99","0","0","0"
"586","953","98","0","beliebig","21.99","0","0","0"
"587","940","98","0","beliebig","115","0","0","0"
"588","1280","98","0","beliebig","209.99","0","0","0"
"589","1014","98","0","beliebig","235.9","0","0","0"
"590","734","98","0","beliebig","83.99","0","0","0"
"591","582","98","0","beliebig","83.99","0","0","0"
"592","147","98","0","beliebig","44.99","0","0","0"
"593","1006","98","0","beliebig","14.5","0","0","0"
"594","1021","98","0","beliebig","129.99","0","0","0"
"595","1022","98","0","beliebig","149.99","0","0","0"
"596","916","98","0","beliebig","74.99","0","0","0"
"597","381","29","0","beliebig","63.99","0","0","0"
"598","508","29","0","beliebig","169.9","0","0","0"
"599","444","29","0","beliebig","169.9","0","0","0"
"600","526","29","0","beliebig","136.9","0","0","0"
"601","193","29","0","beliebig","152.9","0","0","0"
"602","12","29","0","beliebig","185.9","0","0","0"
"603","487","29","0","beliebig","129.99","0","0","0"
"604","535","29","0","beliebig","139.9","0","0","0"
"605","562","29","0","beliebig","169.9","0","0","0"
"606","365","29","0","beliebig","144.9","0","0","0"
"607","495","29","0","beliebig","144.9","0","0","0"
"608","528","29","0","beliebig","141.9","0","0","0"
"609","532","29","0","beliebig","124.99","0","0","0"
"610","386","29","0","beliebig","66.49","0","0","0"
"611","140","29","0","beliebig","122.99","0","0","0"
"612","406","29","0","beliebig","50.99","0","0","0"
"613","828","29","0","beliebig","47.99","0","0","0"
"614","1136","29","0","beliebig","128.99","0","0","0"
"615","1150","29","0","beliebig","155.99","0","0","0"
"616","217","29","0","beliebig","265","0","0","0"
"617","671","29","0","beliebig","44.9","0","0","0"
"618","687","29","0","beliebig","41.9","0","0","0"
"619","680","29","0","beliebig","18.9","0","0","0"
"620","522","29","0","beliebig","153.99","0","0","0"
"621","84","29","0","beliebig","153.99","0","0","0"
"622","488","29","0","beliebig","126.99","0","0","0"
"623","192","29","0","beliebig","166.99","0","0","0"
"624","502","29","0","beliebig","164.99","0","0","0"
"625","68","29","0","beliebig","164.99","0","0","0"
"626","1140","29","0","beliebig","164.99","0","0","0"
"627","622","2","0","beliebig","74","0","0","0"
"628","748","2","0","beliebig","74","0","0","0"
"629","170","2","0","beliebig","8.5","0","0","0"
"630","96","2","0","beliebig","6.5","0","0","0"
"631","111","2","0","beliebig","7.5","0","0","0"
"632","123","2","0","beliebig","7","0","0","0"
"633","753","2","0","beliebig","36","0","0","0"
"634","211","2","0","beliebig","14","0","0","0"
"635","1197","2","0","beliebig","0.8","0","0","0"
"636","697","2","0","beliebig","0.8","0","0","0"
"637","52","2","0","beliebig","60","0","0","0"
"638","687","2","0","beliebig","60","0","0","0"
"639","866","2","0","beliebig","8.5","0","0","0"
"640","719","2","0","beliebig","9","0","0","0"
"641","752","2","0","beliebig","36","0","0","0"
"642","19","2","0","beliebig","10.5","0","0","0"
"643","1006","2","0","beliebig","16","0","0","0"
"644","156","2","0","beliebig","149.99","0","0","0"
"645","1258","2","0","beliebig","87","0","0","0"
"646","624","2","0","beliebig","101","0","0","0"
"647","605","2","0","beliebig","59.5","0","0","0"
"648","628","2","0","beliebig","29","0","0","0"
"649","953","2","0","beliebig","24.5","0","0","0"
"650","629","2","0","beliebig","29","0","0","0"
"651","717","2","0","beliebig","101","0","0","0"
"652","587","2","0","beliebig","87","0","0","0"
"653","671","2","0","beliebig","66","0","0","0"
"654","670","2","0","beliebig","66","0","0","0"
"655","147","2","0","beliebig","51","0","0","0"
"656","878","2","0","beliebig","34","0","0","0"
"657","122","2","0","beliebig","42","0","0","0"
"658","938","2","0","beliebig","42","0","0","0"
"659","877","2","0","beliebig","33","0","0","0"
"660","868","2","0","beliebig","24.5","0","0","0"
"661","705","2","0","beliebig","69","0","0","0"
"662","702","2","0","beliebig","69","0","0","0"
"663","153","2","0","beliebig","51","0","0","0"
"664","265","2","0","beliebig","7","0","0","0"
"665","495","53","0","beliebig","142.9","0","0","0"
"666","170","53","0","beliebig","8.5","0","0","0"
"667","605","53","0","beliebig","33.9","0","0","0"
"668","729","53","0","beliebig","33.9","0","0","0"
"669","229","53","0","beliebig","11","0","0","0"
"670","562","53","0","beliebig","125.9","0","0","0"
"671","1280","53","0","beliebig","69.9","0","0","0"
"672","111","53","0","beliebig","9.5","0","0","0"
"673","687","53","0","beliebig","55","0","0","0"
"674","938","53","0","beliebig","41","0","0","0"
"675","570","53","0","beliebig","14","0","0","0"
"676","572","53","0","beliebig","14","0","0","0"
"677","1023","17","0","beliebig","120","0","0","0"
"678","720","17","0","beliebig","25.5","0","0","0"
"679","650","17","0","beliebig","21.5","0","0","0"
"680","879","17","0","beliebig","18.5","0","0","0"
"681","749","17","0","beliebig","26","0","0","0"
"682","130","17","0","beliebig","26","0","0","0"
"683","826","17","0","beliebig","20","0","0","0"
"684","190","17","0","beliebig","19.99","0","0","0"
"685","906","17","0","beliebig","21","0","0","0"
"686","1228","17","0","beliebig","20","0","0","0"
"687","680","17","0","beliebig","21","0","0","0"
"688","926","17","0","beliebig","20","0","0","0"
"689","123","17","0","beliebig","8","0","0","0"
"690","157","17","0","beliebig","18","0","0","0"
"691","211","17","0","beliebig","9.5","0","0","0"
"692","719","17","0","beliebig","8.5","0","0","0"
"693","946","17","0","beliebig","135","0","0","0"
"694","1280","17","0","beliebig","90","0","0","0"
"695","636","17","0","beliebig","6.5","0","0","0"
"696","885","17","0","beliebig","27.99","0","0","0"
"697","1041","17","0","beliebig","19.99","0","0","0"
"698","1040","17","0","beliebig","19.99","0","0","0"
"699","667","17","0","beliebig","6","0","0","0"
"700","156","17","0","beliebig","135.9","0","0","0"
"701","1022","17","0","beliebig","144.99","0","0","0"
"702","588","17","0","beliebig","25.5","0","0","0"
"703","589","17","0","beliebig","25.5","0","0","0"
"704","570","17","0","beliebig","13.5","0","0","0"
"705","726","17","0","beliebig","23.5","0","0","0"
"706","139","17","0","beliebig","16.5","0","0","0"
"707","869","17","0","beliebig","13","0","0","0"
"708","870","17","0","beliebig","13","0","0","0"
"709","1029","17","0","beliebig","19.99","0","0","0"
"710","111","17","0","beliebig","8","0","0","0"
"711","951","17","0","beliebig","6","0","0","0"
"712","1038","17","0","beliebig","16.99","0","0","0"
"713","19","17","0","beliebig","7","0","0","0"
"714","50","17","0","beliebig","7","0","0","0"
"715","96","17","0","beliebig","7","0","0","0"
"716","265","17","0","beliebig","7","0","0","0"
"717","173","17","0","beliebig","179.99","0","0","0"
"718","1025","17","0","beliebig","139.99","0","0","0"
"719","1026","17","0","beliebig","145","0","0","0"
"720","1037","17","0","beliebig","17.49","0","0","0"
"721","127","17","0","beliebig","275","0","0","0"
"722","202","17","0","beliebig","27.99","0","0","0"
"723","866","17","0","beliebig","9.5","0","0","0"
"724","126","17","0","beliebig","12.99","0","0","0"
"725","1045","17","0","beliebig","12.99","0","0","0"
"726","1047","17","0","beliebig","12.99","0","0","0"
"727","1048","17","0","beliebig","12.99","0","0","0"
"728","887","17","0","beliebig","22.99","0","0","0"
"729","595","17","0","beliebig","13.5","0","0","0"
"730","19","71","0","beliebig","8","0","0","0"
"731","96","71","0","beliebig","7.5","0","0","0"
"732","1023","71","0","beliebig","120.9","0","0","0"
"733","720","71","0","beliebig","27.5","0","0","0"
"734","680","71","0","beliebig","24.5","0","0","0"
"735","53","71","0","beliebig","9.5","0","0","0"
"736","650","71","0","beliebig","17.5","0","0","0"
"737","1228","71","0","beliebig","19","0","0","0"
"738","130","71","0","beliebig","23.5","0","0","0"
"739","726","71","0","beliebig","22.5","0","0","0"
"740","906","71","0","beliebig","20.5","0","0","0"
"741","870","71","0","beliebig","11.5","0","0","0"
"742","866","71","0","beliebig","8","0","0","0"
"743","1281","71","0","beliebig","79.9","0","0","0"
"744","217","71","0","beliebig","250","0","0","0"
"745","562","71","0","beliebig","169","0","0","0"
"746","887","71","0","beliebig","18.5","0","0","0"
"747","139","71","0","beliebig","16.5","0","0","0"
"748","879","71","0","beliebig","16.5","0","0","0"
"749","202","71","0","beliebig","20.5","0","0","0"
"750","265","71","0","beliebig","6.5","0","0","0"
"751","826","71","0","beliebig","24","0","0","0"
"752","170","71","0","beliebig","9","0","0","0"
"753","111","71","0","beliebig","7.5","0","0","0"
"754","123","71","0","beliebig","7","0","0","0"
"755","168","71","0","beliebig","8.5","0","0","0"
"756","54","71","0","beliebig","8.5","0","0","0"
"757","634","71","0","beliebig","8","0","0","0"
"758","50","71","0","beliebig","7.5","0","0","0"
"759","707","71","0","beliebig","7","0","0","0"
"760","34","71","0","beliebig","6.5","0","0","0"
"761","883","71","0","beliebig","6","0","0","0"
"762","211","71","0","beliebig","10.5","0","0","0"
"763","719","71","0","beliebig","8.5","0","0","0"
"764","749","71","0","beliebig","35","0","0","0"
"765","885","71","0","beliebig","31","0","0","0"
"766","869","71","0","beliebig","16","0","0","0"
"767","595","71","0","beliebig","16","0","0","0"
"768","978","71","0","beliebig","16","0","0","0"
"769","1207","71","0","beliebig","16","0","0","0"
"770","193","170","0","beliebig","125.9","0","0","0"
"771","868","48","0","beliebig","21.9","0","0","0"
"772","687","48","0","beliebig","37.9","0","0","0"
"773","753","48","0","beliebig","25.9","0","0","0"
"774","752","48","0","beliebig","25.9","0","0","0"
"775","629","48","0","beliebig","22.9","0","0","0"
"776","54","48","0","beliebig","8.5","0","0","0"
"777","234","48","0","beliebig","20","0","0","0"
"778","152","48","0","beliebig","2","0","0","0"
"779","88","48","0","beliebig","11.5","0","0","0"
"780","846","48","0","beliebig","12.5","0","0","0"
"781","48","48","0","beliebig","5","0","0","0"
"782","604","48","0","beliebig","42","0","0","0"
"783","809","48","0","beliebig","2","0","0","0"
"784","370","48","0","beliebig","6","0","0","0"
"785","123","48","0","beliebig","7.5","0","0","0"
"786","206","48","0","beliebig","9.5","0","0","0"
"787","605","48","0","beliebig","52","0","0","0"
"788","878","48","0","beliebig","23","0","0","0"
"789","237","48","0","beliebig","6.5","0","0","0"
"790","369","48","0","beliebig","9.5","0","0","0"
"791","88","48","0","beliebig","26","0","0","0"
"792","811","48","0","beliebig","9","0","0","0"
"793","748","48","0","beliebig","59","0","0","0"
"794","953","48","0","beliebig","19.9","0","0","0"
"795","52","48","0","beliebig","45","0","0","0"
"796","622","48","0","beliebig","60","0","0","0"
"797","1258","48","0","beliebig","65","0","0","0"
"798","562","48","0","beliebig","192","0","0","0"
"799","221","48","0","beliebig","1","0","0","0"
"800","656","48","0","beliebig","1","0","0","0"
"801","582","48","0","beliebig","104.9","0","0","0"
"802","877","48","0","beliebig","28.9","0","0","0"
"803","98","48","0","beliebig","70","0","0","0"
"804","735","48","0","beliebig","104.9","0","0","0"
"805","696","48","0","beliebig","0.7","0","0","0"
"806","697","48","0","beliebig","0.7","0","0","0"
"807","779","48","0","beliebig","0.7","0","0","0"
"808","780","48","0","beliebig","0.7","0","0","0"
"809","668","48","0","beliebig","28","0","0","0"
"810","1259","48","0","beliebig","85.9","0","0","0"
"811","213","48","0","beliebig","59","0","0","0"
"812","203","48","0","beliebig","59","0","0","0"
"813","85","48","0","beliebig","76","0","0","0"
"814","725","48","0","beliebig","71.9","0","0","0"
"815","298","48","0","beliebig","3","0","0","0"
"816","363","48","0","beliebig","1.2","0","0","0"
"817","150","48","0","beliebig","6","0","0","0"
"818","136","48","0","beliebig","22.9","0","0","0"
"819","1216","48","0","beliebig","22.9","0","0","0"
"820","883","48","0","beliebig","6.5","0","0","0"
"821","922","48","0","beliebig","28.9","0","0","0"
"822","809","48","0","beliebig","1.5","0","0","0"
"823","729","48","0","beliebig","67","0","0","0"
"824","777","48","0","beliebig","52.9","0","0","0"
"825","1247","48","0","beliebig","75.9","0","0","0"
"826","969","48","0","beliebig","17.9","0","0","0"
"827","1217","48","0","beliebig","17.9","0","0","0"
"828","653","48","0","beliebig","27","0","0","0"
"829","866","48","0","beliebig","9","0","0","0"
"830","211","48","0","beliebig","12","0","0","0"
"831","920","48","0","beliebig","28.9","0","0","0"
"832","678","48","0","beliebig","71.9","0","0","0"
"833","229","48","0","beliebig","15","0","0","0"
"834","170","48","0","beliebig","11","0","0","0"
"835","719","48","0","beliebig","9.5","0","0","0"
"836","111","48","0","beliebig","8.5","0","0","0"
"837","951","48","0","beliebig","9","0","0","0"
"838","96","48","0","beliebig","6.5","0","0","0"
"839","774","48","0","beliebig","41.9","0","0","0"
"840","896","48","0","beliebig","41.9","0","0","0"
"841","651","48","0","beliebig","46.9","0","0","0"
"842","721","48","0","beliebig","88.9","0","0","0"
"843","967","48","0","beliebig","7.5","0","0","0"
"844","894","48","0","beliebig","9","0","0","0"
"845","265","48","0","beliebig","6.5","0","0","0"
"846","19","48","0","beliebig","7.5","0","0","0"
"847","1240","48","0","beliebig","46.9","0","0","0"
"848","869","15","0","beliebig","13.5","0","0","0"
"849","52","15","0","beliebig","58","0","0","0"
"850","127","15","0","beliebig","270","0","0","0"
"851","719","15","0","beliebig","8","0","0","0"
"852","111","15","0","beliebig","7.5","0","0","0"
"853","48","15","0","beliebig","6","0","0","0"
"854","50","15","0","beliebig","6.5","0","0","0"
"855","1006","15","0","beliebig","15","0","0","0"
"856","202","15","0","beliebig","25","0","0","0"
"857","123","15","0","beliebig","7","0","0","0"
"858","96","15","0","beliebig","6.5","0","0","0"
"859","170","15","0","beliebig","9.5","0","0","0"
"860","19","15","0","beliebig","7.5","0","0","0"
"861","622","15","0","beliebig","71","0","0","0"
"862","748","15","0","beliebig","71","0","0","0"
"863","605","15","0","beliebig","57","0","0","0"
"864","156","15","0","beliebig","155","0","0","0"
"865","650","15","0","beliebig","22","0","0","0"
"866","1009","15","0","beliebig","6.5","0","0","0"
"867","680","15","0","beliebig","24","0","0","0"
"868","720","15","0","beliebig","26","0","0","0"
"869","906","15","0","beliebig","24","0","0","0"
"870","749","15","0","beliebig","28","0","0","0"
"871","887","15","0","beliebig","22","0","0","0"
"872","870","15","0","beliebig","13.5","0","0","0"
"873","587","15","0","beliebig","85","0","0","0"
"874","1258","15","0","beliebig","85","0","0","0"
"875","53","15","0","beliebig","21","0","0","0"
"876","687","15","0","beliebig","58","0","0","0"
"877","173","15","0","beliebig","169.99","0","0","0"
"878","159","15","0","beliebig","21","0","0","0"
"879","139","15","0","beliebig","17","0","0","0"
"880","879","15","0","beliebig","17","0","0","0"
"881","885","15","0","beliebig","28","0","0","0"
"882","595","15","0","beliebig","14.5","0","0","0"
"883","726","15","0","beliebig","28","0","0","0"
"884","265","15","0","beliebig","7","0","0","0"
"885","826","15","0","beliebig","24","0","0","0"
"886","1228","15","0","beliebig","24","0","0","0"
"887","1207","15","0","beliebig","14.5","0","0","0"
"888","1010","15","0","beliebig","16","0","0","0"
"889","130","15","0","beliebig","33","0","0","0"
"890","731","112","0","beliebig","39","0","0","0"
"891","916","112","0","beliebig","39","0","0","0"
"892","357","112","0","beliebig","160","0","0","0"
"893","479","112","0","beliebig","170","0","0","0"
"894","488","112","0","beliebig","124","0","0","0"
"895","451","112","0","beliebig","35.09","0","0","0"
"896","1135","112","0","beliebig","42.26","0","0","0"
"897","514","112","0","beliebig","54.55","0","0","0"
"898","360","112","0","beliebig","31.2","0","0","0"
"899","542","112","0","beliebig","46.26","0","0","0"
"900","828","112","0","beliebig","44","0","0","0"
"901","406","112","0","beliebig","45.96","0","0","0"
"902","381","112","0","beliebig","62.77","0","0","0"
"903","193","112","0","beliebig","124","0","0","0"
"904","361","112","0","beliebig","119.17","0","0","0"
"905","497","112","0","beliebig","160","0","0","0"
"906","73","112","0","beliebig","170","0","0","0"
"907","386","112","0","beliebig","57","0","0","0"
"908","301","112","0","beliebig","38.01","0","0","0"
"909","938","8","0","beliebig","38","0","0","0"
"910","19","8","0","beliebig","8","0","0","0"
"911","670","8","0","beliebig","66","0","0","0"
"912","605","8","0","beliebig","70","0","0","0"
"913","916","8","0","beliebig","85","0","0","0"
"914","734","8","0","beliebig","104","0","0","0"
"915","582","8","0","beliebig","104","0","0","0"
"916","671","8","0","beliebig","66","0","0","0"
"917","731","8","0","beliebig","85","0","0","0"
"918","127","8","0","beliebig","260","0","0","0"
"919","878","8","0","beliebig","31","0","0","0"
"920","122","8","0","beliebig","41","0","0","0"
"921","729","8","0","beliebig","70","0","0","0"
"922","653","8","0","beliebig","27","0","0","0"
"923","229","8","0","beliebig","15","0","0","0"
"924","1010","8","0","beliebig","15","0","0","0"
"925","170","8","0","beliebig","12","0","0","0"
"926","1007","8","0","beliebig","71","0","0","0"
"927","705","8","0","beliebig","71","0","0","0"
"928","866","8","0","beliebig","9.5","0","0","0"
"929","1146","8","0","beliebig","45.99","0","0","0"
"930","1151","8","0","beliebig","69.99","0","0","0"
"931","359","8","0","beliebig","162.99","0","0","0"
"932","624","8","0","beliebig","94","0","0","0"
"933","717","8","0","beliebig","94","0","0","0"
"934","478","8","0","beliebig","59.99","0","0","0"
"935","495","8","0","beliebig","189.99","0","0","0"
"936","1009","8","0","beliebig","6.5","0","0","0"
"937","1216","8","0","beliebig","25","0","0","0"
"938","596","8","0","beliebig","15","0","0","0"
"939","628","8","0","beliebig","28","0","0","0"
"940","415","8","0","beliebig","59.99","0","0","0"
"941","1006","8","0","beliebig","15","0","0","0"
"942","96","8","0","beliebig","6.5","0","0","0"
"943","1031","8","0","beliebig","165","0","0","0"
"944","156","8","0","beliebig","165","0","0","0"
"945","203","8","0","beliebig","69","0","0","0"
"946","1248","8","0","beliebig","78.9","0","0","0"
"947","695","8","0","beliebig","78.9","0","0","0"
"948","977","8","0","beliebig","25","0","0","0"
"949","953","8","0","beliebig","25","0","0","0"
"950","111","8","0","beliebig","9","0","0","0"
"951","687","8","0","beliebig","60","0","0","0"
"952","85","8","0","beliebig","82","0","0","0"
"953","1258","8","0","beliebig","90","0","0","0"
"954","147","8","0","beliebig","48","0","0","0"
"955","1206","8","0","beliebig","25","0","0","0"
"956","1198","8","0","beliebig","25","0","0","0"
"957","868","8","0","beliebig","25","0","0","0"
"958","153","8","0","beliebig","48","0","0","0"
"959","52","8","0","beliebig","60","0","0","0"
"960","587","8","0","beliebig","90","0","0","0"
"961","748","8","0","beliebig","84","0","0","0"
"962","123","8","0","beliebig","7.5","0","0","0"
"963","265","8","0","beliebig","6.5","0","0","0"
"964","877","8","0","beliebig","36.5","0","0","0"
"965","622","8","0","beliebig","84","0","0","0"
"966","752","8","0","beliebig","39","0","0","0"
"967","753","8","0","beliebig","39","0","0","0"
"968","629","8","0","beliebig","28","0","0","0"
"969","670","174","0","beliebig","32.9","0","0","0"
"970","671","174","0","beliebig","32.9","0","0","0"
"971","717","174","0","beliebig","47.9","0","0","0"
"972","624","174","0","beliebig","47.9","0","0","0"
"973","916","174","0","beliebig","40.9","0","0","0"
"974","731","174","0","beliebig","40.9","0","0","0"
"975","734","174","0","beliebig","59.9","0","0","0"
"976","582","174","0","beliebig","59.9","0","0","0"
"977","1280","174","0","beliebig","74.9","0","0","0"
"978","127","174","0","beliebig","139.9","0","0","0"
"979","947","174","0","beliebig","184.9","0","0","0"
"980","218","174","0","beliebig","229.9","0","0","0"
"981","562","54","0","beliebig","135.9","0","0","0"
"982","719","54","0","beliebig","8.5","0","0","0"
"983","497","54","0","beliebig","170.9","0","0","0"
"984","636","54","0","beliebig","5.9","0","0","0"
"985","628","54","0","beliebig","22","0","0","0"
"986","629","54","0","beliebig","22","0","0","0"
"987","753","54","0","beliebig","24","0","0","0"
"988","752","54","0","beliebig","24","0","0","0"
"989","52","54","0","beliebig","30.9","0","0","0"
"990","687","54","0","beliebig","30.9","0","0","0"
"991","622","54","0","beliebig","31.9","0","0","0"
"992","748","54","0","beliebig","31.9","0","0","0"
"993","729","54","0","beliebig","32.9","0","0","0"
"994","605","54","0","beliebig","32.9","0","0","0"
"995","1258","54","0","beliebig","33.9","0","0","0"
"996","1284","54","0","beliebig","139.9","0","0","0"
"997","1280","54","0","beliebig","84.9","0","0","0"
"998","383","54","0","beliebig","65.9","0","0","0"
"999","211","54","0","beliebig","9","0","0","0"
"1000","84","54","0","beliebig","159.9","0","0","0"
"1001","1029","54","0","beliebig","19.99","0","0","0"
"1002","268","54","0","beliebig","6.5","0","0","0"
"1003","1007","54","0","beliebig","39.5","0","0","0"
"1004","19","54","0","beliebig","6.5","0","0","0"
"1005","147","54","0","beliebig","39.5","0","0","0"
"1006","1040","54","0","beliebig","22.99","0","0","0"
"1007","217","54","0","beliebig","215.9","0","0","0"
"1008","868","54","0","beliebig","20","0","0","0"
"1009","653","54","0","beliebig","17.9","0","0","0"
"1010","169","54","0","beliebig","8.5","0","0","0"
"1011","159","54","0","beliebig","9.5","0","0","0"
"1012","111","54","0","beliebig","7","0","0","0"
"1013","123","54","0","beliebig","6.5","0","0","0"
"1014","170","54","0","beliebig","8","0","0","0"
"1015","587","54","0","beliebig","47","0","0","0"
"1016","1009","54","0","beliebig","5","0","0","0"
"1017","153","54","0","beliebig","39.5","0","0","0"
"1018","953","54","0","beliebig","20.5","0","0","0"
"1019","265","54","0","beliebig","6","0","0","0"
"1020","940","54","0","beliebig","99","0","0","0"
"1021","157","54","0","beliebig","19.99","0","0","0"
"1022","379","54","0","beliebig","129.99","0","0","0"
"1023","598","54","0","beliebig","20","0","0","0"
"1024","50","54","0","beliebig","6","0","0","0"
"1025","193","54","0","beliebig","127.9","0","0","0"
"1026","229","54","0","beliebig","12.5","0","0","0"
"1027","947","54","0","beliebig","265","0","0","0"
"1028","127","54","0","beliebig","235","0","0","0"
"1029","572","54","0","beliebig","14.5","0","0","0"
"1030","98","54","0","beliebig","69.9","0","0","0"
"1031","96","54","0","beliebig","6.5","0","0","0"
"1032","702","54","0","beliebig","73","0","0","0"
"1033","717","54","0","beliebig","95","0","0","0"
"1034","938","54","0","beliebig","54","0","0","0"
"1035","122","54","0","beliebig","54","0","0","0"
"1036","624","54","0","beliebig","99","0","0","0"
"1037","878","54","0","beliebig","35","0","0","0"
"1038","595","54","0","beliebig","14.5","0","0","0"
"1039","877","54","0","beliebig","37","0","0","0"
"1040","503","30","0","beliebig","145","0","0","0"
"1041","301","30","0","beliebig","37","0","0","0"
"1042","562","30","0","beliebig","115","0","0","0"
"1043","127","30","0","beliebig","129.9","0","0","0"
"1044","582","30","0","beliebig","54","0","0","0"
"1045","1280","30","0","beliebig","54","0","0","0"
"1046","938","30","0","beliebig","27.9","0","0","0"
"1047","734","30","0","beliebig","59","0","0","0"
"1048","211","30","0","beliebig","9.5","0","0","0"
"1049","947","30","0","beliebig","159.99","0","0","0"
"1050","111","30","0","beliebig","6.5","0","0","0"
"1051","502","30","0","beliebig","165.9","0","0","0"
"1052","84","30","0","beliebig","145","0","0","0"
"1053","193","30","0","beliebig","126","0","0","0"
"1054","1140","30","0","beliebig","155","0","0","0"
"1055","140","30","0","beliebig","124.9","0","0","0"
"1056","218","30","0","beliebig","239","0","0","0"
"1057","535","30","0","beliebig","135.9","0","0","0"
"1058","381","30","0","beliebig","65.9","0","0","0"
"1059","528","30","0","beliebig","135.9","0","0","0"
"1060","532","30","0","beliebig","135.9","0","0","0"
"1061","172","30","0","beliebig","280","0","0","0"
"1062","671","30","0","beliebig","32","0","0","0"
"1063","868","30","0","beliebig","16","0","0","0"
"1064","731","30","0","beliebig","42","0","0","0"
"1065","916","30","0","beliebig","42","0","0","0"
"1066","526","30","0","beliebig","132","0","0","0"
"1067","479","30","0","beliebig","178.9","0","0","0"
"1068","399","30","0","beliebig","37.9","0","0","0"
"1069","717","30","0","beliebig","55","0","0","0"
"1070","624","30","0","beliebig","55","0","0","0"
"1071","61","30","0","beliebig","42.9","0","0","0"
"1072","312","30","0","beliebig","32.9","0","0","0"
"1073","406","30","0","beliebig","48.9","0","0","0"
"1074","365","30","0","beliebig","145.9","0","0","0"
"1075","495","30","0","beliebig","145.9","0","0","0"
"1076","217","30","0","beliebig","245","0","0","0"
"1077","828","30","0","beliebig","44.9","0","0","0"
"1078","522","30","0","beliebig","154.9","0","0","0"
"1079","877","30","0","beliebig","24.9","0","0","0"
"1080","488","30","0","beliebig","132","0","0","0"
"1081","52","30","0","beliebig","37.9","0","0","0"
"1082","687","30","0","beliebig","37.9","0","0","0"
"1083","729","30","0","beliebig","42.9","0","0","0"
"1084","605","30","0","beliebig","42.9","0","0","0"
"1085","587","30","0","beliebig","54.9","0","0","0"
"1086","1258","30","0","beliebig","54.9","0","0","0"
"1087","670","30","0","beliebig","39.9","0","0","0"
"1088","73","30","0","beliebig","178.9","0","0","0"
"1089","1284","30","0","beliebig","234.99","0","0","0"
"1090","946","30","0","beliebig","110","0","0","0"
"1091","1150","30","0","beliebig","154.99","0","0","0"
"1092","687","173","0","beliebig","30.9","0","0","0"
"1093","19","173","0","beliebig","6.5","0","0","0"
"1094","605","173","0","beliebig","31.9","0","0","0"
"1095","729","95","0","beliebig","34.5","0","0","0"
"1096","605","95","0","beliebig","34.5","0","0","0"
"1097","488","95","0","beliebig","129.9","0","0","0"
"1098","386","95","0","beliebig","63.9","0","0","0"
"1099","301","95","0","beliebig","42.9","0","0","0"
"1100","589","95","0","beliebig","22.5","0","0","0"
"1101","130","95","0","beliebig","22","0","0","0"
"1102","906","95","0","beliebig","20.5","0","0","0"
"1103","650","95","0","beliebig","17.5","0","0","0"
"1104","587","95","0","beliebig","52.9","0","0","0"
"1105","622","95","0","beliebig","45.9","0","0","0"
"1106","748","95","0","beliebig","45.9","0","0","0"
"1107","52","95","0","beliebig","36","0","0","0"
"1108","687","95","0","beliebig","36","0","0","0"
"1109","190","95","0","beliebig","25","0","0","0"
"1110","946","95","0","beliebig","140.5","0","0","0"
"1111","1023","95","0","beliebig","125.5","0","0","0"
"1112","752","95","0","beliebig","26.5","0","0","0"
"1113","753","95","0","beliebig","26.5","0","0","0"
"1114","1281","95","0","beliebig","79.9","0","0","0"
"1115","157","95","0","beliebig","24","0","0","0"
"1116","1258","95","0","beliebig","72.9","0","0","0"
"1117","720","95","0","beliebig","23","0","0","0"
"1118","1280","95","0","beliebig","105","0","0","0"
"1119","749","95","0","beliebig","23","0","0","0"
"1120","885","95","0","beliebig","21","0","0","0"
"1121","978","95","0","beliebig","11","0","0","0"
"1122","111","95","0","beliebig","7.5","0","0","0"
"1123","96","95","0","beliebig","6.5","0","0","0"
"1124","19","95","0","beliebig","7","0","0","0"
"1125","1009","95","0","beliebig","6.5","0","0","0"
"1126","629","95","0","beliebig","23.9","0","0","0"
"1127","588","95","0","beliebig","24","0","0","0"
"1128","1207","95","0","beliebig","11","0","0","0"
"1129","572","95","0","beliebig","11","0","0","0"
"1130","570","95","0","beliebig","11","0","0","0"
"1131","826","95","0","beliebig","19","0","0","0"
"1132","869","95","0","beliebig","12","0","0","0"
"1133","193","95","0","beliebig","139","0","0","0"
"1134","628","95","0","beliebig","25","0","0","0"
"1135","202","95","0","beliebig","22.5","0","0","0"
"1136","870","95","0","beliebig","12","0","0","0"
"1137","139","95","0","beliebig","14.5","0","0","0"
"1138","123","95","0","beliebig","7","0","0","0"
"1139","726","95","0","beliebig","23","0","0","0"
"1140","680","95","0","beliebig","22","0","0","0"
"1141","528","95","0","beliebig","129","0","0","0"
